duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,lnum_compromised,lroot_shell,lsu_attempted,lnum_root,lnum_file_creations,lnum_shells,lnum_access_files,lnum_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0,tcp,http,SF,301,458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,50,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,287,455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,288,511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,32,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,288,492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,50,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,289,406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,33,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,289,434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,54,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,196,410,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,1,0,0.27,3,255,1,0,0.33,0.01,0,0,0,0,normal
0,tcp,http,SF,206,3080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,45,0,0,0,0,1,0,0.09,13,255,1,0,0.08,0.01,0,0,0,0,normal
0,tcp,http,SF,197,1256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,1,0,0.2,23,255,1,0,0.04,0.01,0,0,0,0,normal
0,tcp,http,SF,200,1276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,49,0,0,0,0,1,0,0.08,33,255,1,0,0.03,0.01,0,0,0,0,normal
0,tcp,http,S1,292,12335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,20,0.14,0.05,0,0,1,0,0.2,43,255,1,0,0.02,0.01,0.02,0,0,0,normal
0,tcp,http,SF,284,5208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,52,0.06,0.02,0,0,1,0,0.08,53,255,1,0,0.02,0.01,0.02,0,0,0,normal
0,tcp,http,SF,298,375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,1,0,0.2,63,255,1,0,0.02,0.01,0.02,0,0,0,normal
0,tcp,http,SF,291,12334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,21,0,0,0,0,1,0,0.24,73,255,1,0,0.01,0.01,0.01,0,0,0,normal
0,tcp,http,SF,284,5208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,52,0,0,0,0,1,0,0.08,83,255,1,0,0.01,0.01,0.01,0,0,0,normal
0,tcp,http,SF,199,844,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,33,0,0,0,0,1,0,0.09,93,255,1,0,0.01,0.01,0.01,0,0,0,normal
0,tcp,http,SF,146,32439,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,103,255,1,0,0.01,0.01,0.01,0,0,0,normal
0,tcp,http,SF,200,264,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,38,0,0,0,0,1,0,0.11,113,255,1,0,0.01,0.01,0.01,0,0,0,normal
0,tcp,http,SF,284,1280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,1,0,0.57,123,255,1,0,0.01,0.01,0.01,0,0,0,normal
0,tcp,http,SF,293,3080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,37,0,0,0,0,1,0,0.14,133,255,1,0,0.01,0.01,0.01,0,0,0,normal
0,tcp,http,SF,222,1569,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,14,0,0,0,0,1,0,0.21,143,255,1,0,0.01,0.01,0.01,0,0,0,normal
0,tcp,http,SF,217,1276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,51,0,0,0,0,1,0,0.08,153,255,1,0,0.01,0.01,0.01,0,0,0,normal
0,tcp,http,SF,293,12334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,21,0,0,0,0,1,0,0.19,163,255,1,0,0.01,0.01,0.01,0,0,0,normal
0,tcp,http,SF,286,5208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,53,0,0,0,0,1,0,0.08,173,255,1,0,0.01,0.01,0.01,0,0,0,normal
0,tcp,http,SF,300,375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,1,0,0.18,183,255,1,0,0.01,0.01,0.01,0,0,0,normal
0,tcp,http,SF,287,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,32,0,0,0,0,1,0,0.16,193,255,1,0,0.01,0.01,0.01,0,0,0,normal
0,tcp,http,SF,286,5208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,52,0,0,0,0,1,0,0.08,203,255,1,0,0,0.01,0,0,0,0,normal
0,tcp,http,SF,286,751,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,28,0,0,0,0,1,0,0.11,213,255,1,0,0,0.01,0,0,0,0,normal
0,tcp,http,SF,279,32439,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,223,255,1,0,0,0.01,0,0,0,0,normal
0,tcp,http,SF,286,844,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,39,0,0,0,0,1,0,0.1,233,255,1,0,0,0.01,0,0,0,0,normal
0,tcp,http,SF,283,410,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0,1,0,0.18,243,255,1,0,0,0.01,0,0,0,0,normal
0,tcp,http,SF,293,3080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,50,0,0,0,0,1,0,0.1,253,255,1,0,0,0.01,0,0,0,0,normal
0,tcp,http,SF,207,17353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,1,0,0.5,5,255,1,0,0.2,0.01,0,0,0,0,normal
0,tcp,http,SF,212,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,15,255,1,0,0.07,0.01,0,0,0,0,normal
0,tcp,http,SF,158,7698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.01,0,0,0,0,normal
0,tcp,http,SF,215,1007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,6,255,1,0,0.17,0.02,0,0,0,0,normal
0,tcp,http,SF,227,4430,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,16,255,1,0,0.06,0.02,0,0,0,0,normal
0,tcp,http,SF,178,6128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26,255,1,0,0.04,0.02,0,0,0,0,normal
0,tcp,http,SF,234,901,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,36,255,1,0,0.03,0.02,0,0,0,0,normal
0,tcp,http,SF,222,1226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,46,255,1,0,0.02,0.02,0,0,0,0,normal
0,tcp,http,SF,224,690,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,6,255,1,0,0.17,0.02,0,0,0,0,normal
0,tcp,http,SF,166,13899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,16,255,1,0,0.06,0.02,0,0,0,0,normal
0,tcp,http,SF,203,239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26,255,1,0,0.04,0.02,0,0,0,0,normal
0,tcp,http,SF,261,399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,36,255,1,0,0.03,0.02,0,0,0,0,normal
0,tcp,http,SF,256,1547,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,46,255,1,0,0.02,0.02,0,0,0,0,normal
0,tcp,http,SF,292,8594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,3,255,1,0,0.33,0.03,0,0,0,0,normal
0,tcp,http,SF,313,546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.04,0,0,0,0,normal
0,tcp,http,SF,312,402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,18,255,1,0,0.06,0.04,0,0,0,0,normal
0,tcp,http,SF,317,1798,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,1,0,0,28,255,1,0,0.04,0.04,0,0,0,0,normal
0,tcp,http,SF,244,783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0.67,2,255,1,0,0.5,0.04,0,0,0,0,normal
0,tcp,http,SF,204,394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,1,0,0.43,10,255,1,0,0.1,0.04,0,0,0,0,normal
0,tcp,http,SF,205,4109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,20,255,1,0,0.05,0.04,0,0,0,0,normal
0,tcp,http,SF,203,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,30,255,1,0,0.03,0.04,0,0,0,0,normal
0,tcp,http,SF,305,1496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,3,255,1,0,0.33,0.05,0,0,0,0,normal
0,tcp,http,SF,225,3776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,8,255,1,0,0.12,0.05,0,0,0,0,normal
0,tcp,http,SF,197,448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,255,1,0,0.33,0.07,0,0,0,0,normal
0,tcp,http,SF,282,18880,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,10,255,1,0,0.1,0.07,0,0,0,0,normal
0,tcp,http,SF,282,18880,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,1,0,0.23,20,255,1,0,0.05,0.07,0,0,0,0,normal
0,tcp,http,SF,284,3608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,30,255,1,0,0.03,0.07,0,0,0,0,normal
0,tcp,http,SF,207,1279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,40,255,1,0,0.03,0.07,0,0,0,0,normal
0,tcp,http,SF,197,15085,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,50,255,1,0,0.02,0.06,0,0,0,0,normal
0,tcp,http,SF,144,7431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,60,255,1,0,0.02,0.06,0,0,0,0,normal
0,tcp,http,SF,198,3608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,1,0,0.17,70,255,1,0,0.01,0.06,0,0,0,0,normal
0,tcp,http,SF,198,3608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,80,255,1,0,0.01,0.06,0,0,0,0,normal
0,tcp,http,SF,198,3487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,90,255,1,0,0.01,0.06,0,0,0,0,normal
0,tcp,http,SF,207,1279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,100,255,1,0,0.01,0.05,0,0,0,0,normal
0,tcp,http,SF,229,1284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,110,255,1,0,0.01,0.05,0,0,0,0,normal
0,tcp,http,SF,302,2605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,1,0,0.23,9,255,1,0,0.11,0.06,0,0,0,0,normal
0,tcp,http,SF,216,2605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,19,255,1,0,0.05,0.06,0,0,0,0,normal
0,tcp,http,SF,216,2605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,29,255,1,0,0.03,0.06,0,0,0,0,normal
0,tcp,http,SF,202,894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,6,255,1,0,0.17,0.06,0,0,0,0,normal
0,tcp,http,SF,202,2545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,16,255,1,0,0.06,0.05,0,0,0,0,normal
0,tcp,http,SF,202,1080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,26,255,1,0,0.04,0.05,0,0,0,0,normal
0,tcp,http,SF,213,5446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,4,255,1,0,0.25,0.05,0,0,0,0,normal
0,tcp,http,SF,296,47702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,1,0,0.22,9,255,1,0,0.11,0.06,0,0,0,0,normal
0,tcp,http,SF,297,2447,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,1,0,0.14,2,255,1,0,0.5,0.05,0,0,0,0,normal
0,tcp,http,SF,294,920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.06,0,0,0,0,normal
0,tcp,http,SF,294,866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,18,255,1,0,0.06,0.06,0,0,0,0,normal
0,tcp,http,SF,293,898,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,1,0,0,28,255,1,0,0.04,0.06,0,0,0,0,normal
0,tcp,http,SF,296,839,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,1,0,0,38,255,1,0,0.03,0.05,0,0,0,0,normal
0,tcp,http,SF,304,1854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,0.18,48,255,1,0,0.02,0.04,0,0,0,0,normal
0,tcp,http,SF,305,879,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,58,255,1,0,0.02,0.03,0,0,0,0,normal
0,tcp,http,SF,304,1854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,1,0,0.17,68,255,1,0,0.01,0.03,0,0,0,0,normal
0,tcp,http,SF,324,13371,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,78,255,1,0,0.01,0.03,0,0,0,0,normal
0,tcp,http,SF,322,4252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,88,255,1,0,0.01,0.03,0,0,0,0,normal
0,tcp,http,SF,181,1578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,3,255,1,0,0.33,0.04,0,0,0,0,normal
0,tcp,http,SF,219,3178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.04,0,0,0,0,normal
0,tcp,http,SF,210,1417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,14,255,1,0,0.07,0.04,0,0,0,0,normal
0,tcp,http,SF,312,8053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,24,255,1,0,0.04,0.04,0,0,0,0,normal
0,tcp,http,SF,311,2900,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,34,255,1,0,0.03,0.04,0,0,0,0,normal
0,tcp,http,SF,229,524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.04,0,0,0,0,normal
0,tcp,http,SF,229,1247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,18,255,1,0,0.06,0.04,0,0,0,0,normal
0,tcp,http,SF,171,6172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,28,255,1,0,0.04,0.04,0,0,0,0,normal
0,tcp,http,SF,237,1093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,38,255,1,0,0.03,0.04,0,0,0,0,normal
0,tcp,http,SF,236,1019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,48,255,1,0,0.02,0.04,0,0,0,0,normal
0,tcp,http,SF,229,1256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,58,255,1,0,0.02,0.04,0,0,0,0,normal
0,tcp,http,SF,233,1120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,68,255,1,0,0.01,0.04,0,0,0,0,normal
0,tcp,http,SF,230,627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,78,255,1,0,0.01,0.04,0,0,0,0,normal
0,tcp,http,SF,232,762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,88,255,1,0,0.01,0.03,0,0,0,0,normal
0,tcp,http,SF,230,1120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,98,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,http,SF,227,627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,108,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,http,SF,229,1041,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,25,0,0,0,0,1,0,0.08,118,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,http,SF,227,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,128,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,http,SF,228,579,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,138,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,http,SF,229,661,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,148,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,http,SF,230,1736,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,158,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,http,SF,230,1041,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,168,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,http,SF,228,582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,178,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,http,SF,221,2272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,3,255,1,0,0.33,0.02,0,0,0,0,normal
0,tcp,http,SF,215,1358,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,13,255,1,0,0.08,0.02,0,0,0,0,normal
0,tcp,http,SF,216,7066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,23,255,1,0,0.04,0.02,0,0,0,0,normal
0,tcp,http,SF,223,1472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,33,255,1,0,0.03,0.02,0,0,0,0,normal
0,tcp,http,SF,222,2279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,43,255,1,0,0.02,0.02,0,0,0,0,normal
0,tcp,http,SF,222,1449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,53,255,1,0,0.02,0.02,0,0,0,0,normal
0,tcp,http,SF,218,2342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,63,255,1,0,0.02,0.02,0,0,0,0,normal
0,tcp,http,SF,221,1404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,73,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,http,SF,151,11337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,83,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,http,SF,218,1548,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,93,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,http,SF,221,1404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,0,103,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,http,SF,310,6567,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.02,0,0,0,0,normal
0,tcp,http,SF,309,2417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,15,255,1,0,0.07,0.02,0,0,0,0,normal
0,tcp,http,SF,338,1426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,25,255,1,0,0.04,0.02,0,0,0,0,normal
0,tcp,http,SF,328,1296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,35,255,1,0,0.03,0.02,0,0,0,0,normal
0,tcp,http,SF,335,1632,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,23,23,0,0,0,0,1,0,0,45,255,1,0,0.02,0.02,0,0,0,0,normal
0,tcp,http,SF,151,46341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,255,1,0,0.5,0.03,0,0,0,0,normal
0,tcp,http,SF,164,1967,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,12,255,1,0,0.08,0.03,0,0,0,0,normal
0,tcp,http,SF,343,60130,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,22,255,1,0,0.05,0.03,0,0,0,0,normal
0,tcp,http,SF,240,3012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,1,0,0.14,1,255,1,0,1,0.04,0,0,0,0,normal
0,tcp,http,SF,208,2323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.04,0,0,0,0,normal
0,tcp,http,SF,208,2645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,15,255,1,0,0.07,0.04,0,0,0,0,normal
0,tcp,http,SF,233,2957,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.05,0,0,0,0,normal
0,tcp,http,SF,229,1568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,15,255,1,0,0.07,0.05,0,0,0,0,normal
0,tcp,http,SF,233,6857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,25,255,1,0,0.04,0.05,0,0,0,0,normal
0,tcp,http,SF,229,1599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,1,0,0,35,255,1,0,0.03,0.04,0,0,0,0,normal
0,tcp,http,SF,232,1010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,1,0,0,45,255,1,0,0.02,0.04,0,0,0,0,normal
0,tcp,http,SF,225,3191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,1,0,0.33,7,255,1,0,0.14,0.05,0,0,0,0,normal
0,tcp,http,SF,232,3191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,21,0,0,0,0,1,0,0.14,17,255,1,0,0.06,0.05,0,0,0,0,normal
0,tcp,http,SF,184,3463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,10,255,1,0,0.1,0.05,0,0,0,0,normal
0,tcp,http,SF,240,521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.06,0,0,0,0,normal
0,tcp,http,SF,237,376,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,14,255,1,0,0.07,0.06,0,0,0,0,normal
0,tcp,http,SF,232,364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,0.2,24,255,1,0,0.04,0.06,0,0,0,0,normal
0,tcp,http,SF,222,253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,34,255,1,0,0.03,0.06,0,0,0,0,normal
0,tcp,http,SF,248,445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,44,255,1,0,0.02,0.06,0,0,0,0,normal
0,tcp,http,SF,241,1249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,54,255,1,0,0.02,0.06,0,0,0,0,normal
0,tcp,http,SF,232,348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,64,255,1,0,0.02,0.05,0,0,0,0,normal
0,tcp,http,SF,226,867,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,74,255,1,0,0.01,0.05,0,0,0,0,normal
